file_name,duration_of_speech,count_of_speech,speech_timestamps,mean_speach_duration,duration_of_silence,count_of_silence,silence_timestamps,mean_silence_duration
A-1071-RAT-1-bike.wav,74.19999999999999,15,"[{'start': 1.2, 'end': 4.2}, {'start': 5.2, 'end': 6.7}, {'start': 7.7, 'end': 12.3}, {'start': 13.2, 'end': 14.2}, {'start': 16.2, 'end': 21.6}, {'start': 23.4, 'end': 26.6}, {'start': 27.6, 'end': 30.9}, {'start': 32.6, 'end': 41.7}, {'start': 43.3, 'end': 52.9}, {'start': 55.1, 'end': 63.9}, {'start': 67.7, 'end': 70.0}, {'start': 71.1, 'end': 72.0}, {'start': 75.5, 'end': 80.1}, {'start': 81.2, 'end': 85.3}, {'start': 86.3, 'end': 99.1}]",4.946666666666666,27.178375000000017,16,"[{'start': 0, 'end': 1.2}, {'start': 4.2, 'end': 1.0}, {'start': 6.7, 'end': 1.0}, {'start': 12.3, 'end': 0.8999999999999986}, {'start': 14.2, 'end': 2.0}, {'start': 21.6, 'end': 1.7999999999999972}, {'start': 26.6, 'end': 1.0}, {'start': 30.9, 'end': 1.7000000000000028}, {'start': 41.7, 'end': 1.5999999999999943}, {'start': 52.9, 'end': 2.200000000000003}, {'start': 63.9, 'end': 3.8000000000000043}, {'start': 70.0, 'end': 1.0999999999999943}, {'start': 72.0, 'end': 3.5}, {'start': 80.1, 'end': 1.1000000000000085}, {'start': 85.3, 'end': 1.0}, {'start': 99.1, 'end': 2.278375000000011}]",1.698648437500001
A-194-RAT-1-bike.wav,39.099999999999994,10,"[{'start': 1.7, 'end': 4.3}, {'start': 6.2, 'end': 14.4}, {'start': 15.6, 'end': 16.2}, {'start': 18.5, 'end': 20.2}, {'start': 21.2, 'end': 24.1}, {'start': 25.8, 'end': 26.8}, {'start': 28.0, 'end': 32.7}, {'start': 33.7, 'end': 40.8}, {'start': 42.1, 'end': 47.3}, {'start': 49.4, 'end': 54.5}]",3.9099999999999993,21.200000000000003,11,"[{'start': 0, 'end': 1.7}, {'start': 4.3, 'end': 1.9000000000000004}, {'start': 14.4, 'end': 1.1999999999999993}, {'start': 16.2, 'end': 2.3000000000000007}, {'start': 20.2, 'end': 1.0}, {'start': 24.1, 'end': 1.6999999999999993}, {'start': 26.8, 'end': 1.1999999999999993}, {'start': 32.7, 'end': 1.0}, {'start': 40.8, 'end': 1.3000000000000043}, {'start': 47.3, 'end': 2.1000000000000014}, {'start': 54.5, 'end': 5.799999999999997}]",1.9272727272727275
A-579-RAT-2-bike.wav,35.49400000000001,11,"[{'start': 0.4, 'end': 1.3}, {'start': 4.1, 'end': 7.4}, {'start': 13.1, 'end': 16.1}, {'start': 19.0, 'end': 20.1}, {'start': 21.2, 'end': 24.2}, {'start': 31.0, 'end': 33.6}, {'start': 34.9, 'end': 36.9}, {'start': 43.7, 'end': 51.5}, {'start': 54.4, 'end': 56.2}, {'start': 66.7, 'end': 70.9}, {'start': 71.9, 'end': 77.694}]",3.2267272727272736,42.199999999999996,12,"[{'start': 0, 'end': 0.4}, {'start': 1.3, 'end': 2.8}, {'start': 7.4, 'end': 5.699999999999999}, {'start': 16.1, 'end': 2.8999999999999986}, {'start': 20.1, 'end': 1.0999999999999979}, {'start': 24.2, 'end': 6.800000000000001}, {'start': 33.6, 'end': 1.2999999999999972}, {'start': 36.9, 'end': 6.800000000000004}, {'start': 51.5, 'end': 2.8999999999999986}, {'start': 56.2, 'end': 10.5}, {'start': 70.9, 'end': 1.0}, {'start': 77.694, 'end': 0.0}]",3.516666666666666
A-225-RAT-1-robb.wav,18.700000000000003,7,"[{'start': 0.6, 'end': 3.3}, {'start': 8.2, 'end': 13.0}, {'start': 17.9, 'end': 22.9}, {'start': 27.1, 'end': 28.4}, {'start': 36.8, 'end': 40.3}, {'start': 42.4, 'end': 43.0}, {'start': 44.9, 'end': 45.7}]",2.6714285714285717,34.9,8,"[{'start': 0, 'end': 0.6}, {'start': 3.3, 'end': 4.8999999999999995}, {'start': 13.0, 'end': 4.899999999999999}, {'start': 22.9, 'end': 4.200000000000003}, {'start': 28.4, 'end': 8.399999999999999}, {'start': 40.3, 'end': 2.1000000000000014}, {'start': 43.0, 'end': 1.8999999999999986}, {'start': 45.7, 'end': 7.899999999999999}]",4.3625
A-257-RAT-3-robb.wav,57.00000000000002,15,"[{'start': 0.6, 'end': 1.3}, {'start': 4.8, 'end': 6.4}, {'start': 7.9, 'end': 8.7}, {'start': 11.0, 'end': 20.9}, {'start': 24.1, 'end': 26.0}, {'start': 28.3, 'end': 29.1}, {'start': 34.7, 'end': 35.6}, {'start': 37.8, 'end': 39.2}, {'start': 41.1, 'end': 42.1}, {'start': 44.5, 'end': 50.6}, {'start': 56.2, 'end': 62.2}, {'start': 63.5, 'end': 73.5}, {'start': 74.6, 'end': 77.0}, {'start': 78.3, 'end': 88.7}, {'start': 91.1, 'end': 94.2}]",3.8000000000000016,37.21999999999998,16,"[{'start': 0, 'end': 0.6}, {'start': 1.3, 'end': 3.5}, {'start': 6.4, 'end': 1.5}, {'start': 8.7, 'end': 2.3000000000000007}, {'start': 20.9, 'end': 3.200000000000003}, {'start': 26.0, 'end': 2.3000000000000007}, {'start': 29.1, 'end': 5.600000000000001}, {'start': 35.6, 'end': 2.1999999999999957}, {'start': 39.2, 'end': 1.8999999999999986}, {'start': 42.1, 'end': 2.3999999999999986}, {'start': 50.6, 'end': 5.600000000000001}, {'start': 62.2, 'end': 1.2999999999999972}, {'start': 73.5, 'end': 1.0999999999999943}, {'start': 77.0, 'end': 1.2999999999999972}, {'start': 88.7, 'end': 2.3999999999999915}, {'start': 94.2, 'end': 0.01999999999999602}]",2.3262499999999986
A-213-RAT-3-bike.wav,0.7000000000000028,1,"[{'start': 104.5, 'end': 105.2}]",0.7000000000000028,114.74,2,"[{'start': 0, 'end': 104.5}, {'start': 105.2, 'end': 10.239999999999995}]",57.37
A-269-RAT-4-bike.wav,28.480000000000004,8,"[{'start': 3.9, 'end': 5.0}, {'start': 12.9, 'end': 14.9}, {'start': 16.4, 'end': 19.9}, {'start': 21.8, 'end': 24.3}, {'start': 25.4, 'end': 26.3}, {'start': 29.8, 'end': 34.7}, {'start': 36.0, 'end': 42.1}, {'start': 44.6, 'end': 52.08}]",3.5600000000000005,23.599999999999994,9,"[{'start': 0, 'end': 3.9}, {'start': 5.0, 'end': 7.9}, {'start': 14.9, 'end': 1.4999999999999982}, {'start': 19.9, 'end': 1.9000000000000021}, {'start': 24.3, 'end': 1.0999999999999979}, {'start': 26.3, 'end': 3.5}, {'start': 34.7, 'end': 1.2999999999999972}, {'start': 42.1, 'end': 2.5}, {'start': 52.08, 'end': 0.0}]",2.622222222222222
A-180-RAT-3-robb.wav,31.699999999999996,2,"[{'start': 4.9, 'end': 5.5}, {'start': 7.3, 'end': 38.4}]",15.849999999999998,6.720000000000006,3,"[{'start': 0, 'end': 4.9}, {'start': 5.5, 'end': 1.7999999999999998}, {'start': 38.4, 'end': 0.020000000000003126}]",2.240000000000002
A-1463-RAT-1-robb.wav,57.96000000000001,12,"[{'start': 3.8, 'end': 10.3}, {'start': 12.8, 'end': 16.3}, {'start': 18.3, 'end': 21.1}, {'start': 22.9, 'end': 30.3}, {'start': 35.4, 'end': 36.9}, {'start': 38.1, 'end': 44.0}, {'start': 45.4, 'end': 49.3}, {'start': 53.5, 'end': 54.5}, {'start': 58.4, 'end': 59.9}, {'start': 64.6, 'end': 67.9}, {'start': 68.9, 'end': 86.8}, {'start': 88.0, 'end': 90.76}]",4.830000000000001,32.8,13,"[{'start': 0, 'end': 3.8}, {'start': 10.3, 'end': 2.5}, {'start': 16.3, 'end': 2.0}, {'start': 21.1, 'end': 1.7999999999999972}, {'start': 30.3, 'end': 5.099999999999998}, {'start': 36.9, 'end': 1.2000000000000028}, {'start': 44.0, 'end': 1.3999999999999986}, {'start': 49.3, 'end': 4.200000000000003}, {'start': 54.5, 'end': 3.8999999999999986}, {'start': 59.9, 'end': 4.699999999999996}, {'start': 67.9, 'end': 1.0}, {'start': 86.8, 'end': 1.2000000000000028}, {'start': 90.76, 'end': 0.0}]",2.523076923076923
A-383-RAT-4-bike.wav,13.4,4,"[{'start': 5.8, 'end': 7.8}, {'start': 8.9, 'end': 12.2}, {'start': 13.5, 'end': 18.1}, {'start': 22.0, 'end': 25.5}]",3.35,16.759999999999998,5,"[{'start': 0, 'end': 5.8}, {'start': 7.8, 'end': 1.1000000000000005}, {'start': 12.2, 'end': 1.3000000000000007}, {'start': 18.1, 'end': 3.8999999999999986}, {'start': 25.5, 'end': 4.66}]",3.3519999999999994
A-838-RAT-2-bike.wav,46.50000000000001,5,"[{'start': 2.2, 'end': 15.8}, {'start': 17.3, 'end': 30.6}, {'start': 32.1, 'end': 48.6}, {'start': 49.8, 'end': 52.3}, {'start': 55.4, 'end': 56.0}]",9.3,10.739999999999995,6,"[{'start': 0, 'end': 2.2}, {'start': 15.8, 'end': 1.5}, {'start': 30.6, 'end': 1.5}, {'start': 48.6, 'end': 1.1999999999999957}, {'start': 52.3, 'end': 3.1000000000000014}, {'start': 56.0, 'end': 1.240000000000002}]",1.7899999999999991
A-381-RAT-1-bike.wav,31.2,3,"[{'start': 1.9, 'end': 3.1}, {'start': 4.2, 'end': 29.5}, {'start': 31.3, 'end': 36.0}]",10.4,6.52,4,"[{'start': 0, 'end': 1.9}, {'start': 3.1, 'end': 1.1}, {'start': 29.5, 'end': 1.8000000000000007}, {'start': 36.0, 'end': 1.7199999999999989}]",1.63
A-542-RAT-1-robb.wav,81.39999999999999,3,"[{'start': 2.5, 'end': 52.7}, {'start': 54.9, 'end': 84.8}, {'start': 89.0, 'end': 90.3}]",27.13333333333333,8.900000000000006,4,"[{'start': 0, 'end': 2.5}, {'start': 52.7, 'end': 2.1999999999999957}, {'start': 84.8, 'end': 4.200000000000003}, {'start': 90.3, 'end': 0.0}]",2.2250000000000014
A-1226-RAT-1-bike.wav,38.20000000000001,5,"[{'start': 2.4, 'end': 16.3}, {'start': 17.4, 'end': 23.2}, {'start': 24.4, 'end': 25.0}, {'start': 26.5, 'end': 36.7}, {'start': 39.3, 'end': 47.0}]",7.640000000000002,13.15999999999999,6,"[{'start': 0, 'end': 2.4}, {'start': 16.3, 'end': 1.0999999999999979}, {'start': 23.2, 'end': 1.1999999999999993}, {'start': 25.0, 'end': 1.5}, {'start': 36.7, 'end': 2.5999999999999943}, {'start': 47.0, 'end': 4.359999999999999}]",2.1933333333333316
A-475-RAT-4-bike.wav,61.5,4,"[{'start': 1.0, 'end': 1.9}, {'start': 3.6, 'end': 5.0}, {'start': 8.9, 'end': 21.7}, {'start': 22.8, 'end': 69.2}]",15.375,7.700000000000003,5,"[{'start': 0, 'end': 1.0}, {'start': 1.9, 'end': 1.7000000000000002}, {'start': 5.0, 'end': 3.9000000000000004}, {'start': 21.7, 'end': 1.1000000000000014}, {'start': 69.2, 'end': 0.0}]",1.5400000000000005
A-374-RAT-1-bike.wav,19.0,6,"[{'start': 5.9, 'end': 10.7}, {'start': 12.4, 'end': 17.7}, {'start': 20.3, 'end': 23.6}, {'start': 25.3, 'end': 26.1}, {'start': 27.2, 'end': 31.1}, {'start': 32.6, 'end': 33.5}]",3.1666666666666665,17.200000000000003,7,"[{'start': 0, 'end': 5.9}, {'start': 10.7, 'end': 1.700000000000001}, {'start': 17.7, 'end': 2.6000000000000014}, {'start': 23.6, 'end': 1.6999999999999993}, {'start': 26.1, 'end': 1.0999999999999979}, {'start': 31.1, 'end': 1.5}, {'start': 33.5, 'end': 2.700000000000003}]",2.4571428571428577
A-291-RAT-2-bike.wav,41.88,2,"[{'start': 1.9, 'end': 39.5}, {'start': 41.6, 'end': 45.88}]",20.94,4.0,3,"[{'start': 0, 'end': 1.9}, {'start': 39.5, 'end': 2.1000000000000014}, {'start': 45.88, 'end': 0.0}]",1.3333333333333333
A-Х-RAT-1-bike.wav,25.0,2,"[{'start': 4.8, 'end': 9.9}, {'start': 17.5, 'end': 37.4}]",12.5,21.72,3,"[{'start': 0, 'end': 4.8}, {'start': 9.9, 'end': 7.6}, {'start': 37.4, 'end': 9.32}]",7.239999999999999
A-269-RAT-1-bike.wav,33.90000000000001,13,"[{'start': 2.1, 'end': 3.6}, {'start': 5.3, 'end': 6.6}, {'start': 8.6, 'end': 12.4}, {'start': 13.9, 'end': 14.6}, {'start': 16.4, 'end': 17.2}, {'start': 18.3, 'end': 19.1}, {'start': 21.1, 'end': 21.8}, {'start': 33.5, 'end': 34.8}, {'start': 36.7, 'end': 46.5}, {'start': 56.9, 'end': 57.9}, {'start': 59.7, 'end': 64.0}, {'start': 72.1, 'end': 79.4}, {'start': 83.1, 'end': 83.7}]",2.6076923076923086,49.819999999999986,14,"[{'start': 0, 'end': 2.1}, {'start': 3.6, 'end': 1.6999999999999997}, {'start': 6.6, 'end': 2.0}, {'start': 12.4, 'end': 1.5}, {'start': 14.6, 'end': 1.799999999999999}, {'start': 17.2, 'end': 1.1000000000000014}, {'start': 19.1, 'end': 2.0}, {'start': 21.8, 'end': 11.7}, {'start': 34.8, 'end': 1.9000000000000057}, {'start': 46.5, 'end': 10.399999999999999}, {'start': 57.9, 'end': 1.8000000000000043}, {'start': 64.0, 'end': 8.099999999999994}, {'start': 79.4, 'end': 3.6999999999999886}, {'start': 83.7, 'end': 0.01999999999999602}]",3.5585714285714274
A-257-RAT-1-bike.wav,35.78000000000001,11,"[{'start': 7.6, 'end': 13.2}, {'start': 14.2, 'end': 15.4}, {'start': 20.4, 'end': 21.1}, {'start': 23.6, 'end': 24.7}, {'start': 27.0, 'end': 29.7}, {'start': 30.8, 'end': 38.5}, {'start': 40.0, 'end': 43.4}, {'start': 53.2, 'end': 55.2}, {'start': 57.7, 'end': 63.3}, {'start': 66.8, 'end': 68.9}, {'start': 71.5, 'end': 75.18}]",3.2527272727272734,39.4,12,"[{'start': 0, 'end': 7.6}, {'start': 13.2, 'end': 1.0}, {'start': 15.4, 'end': 4.999999999999998}, {'start': 21.1, 'end': 2.5}, {'start': 24.7, 'end': 2.3000000000000007}, {'start': 29.7, 'end': 1.1000000000000014}, {'start': 38.5, 'end': 1.5}, {'start': 43.4, 'end': 9.800000000000004}, {'start': 55.2, 'end': 2.5}, {'start': 63.3, 'end': 3.5}, {'start': 68.9, 'end': 2.5999999999999943}, {'start': 75.18, 'end': 0.0}]",3.283333333333333
A-480-RAT-2-bike.wav,89.59999999999998,27,"[{'start': 0.6, 'end': 19.1}, {'start': 20.1, 'end': 23.5}, {'start': 32.8, 'end': 38.8}, {'start': 40.2, 'end': 44.3}, {'start': 47.0, 'end': 48.9}, {'start': 49.9, 'end': 50.5}, {'start': 51.6, 'end': 54.4}, {'start': 57.4, 'end': 58.5}, {'start': 61.0, 'end': 70.0}, {'start': 71.5, 'end': 76.2}, {'start': 80.7, 'end': 82.7}, {'start': 84.2, 'end': 88.5}, {'start': 91.8, 'end': 92.6}, {'start': 96.2, 'end': 97.0}, {'start': 98.8, 'end': 99.4}, {'start': 100.5, 'end': 101.3}, {'start': 102.6, 'end': 103.3}, {'start': 106.0, 'end': 108.3}, {'start': 110.7, 'end': 111.5}, {'start': 116.2, 'end': 116.9}, {'start': 118.1, 'end': 120.8}, {'start': 126.7, 'end': 135.0}, {'start': 138.4, 'end': 140.8}, {'start': 143.9, 'end': 147.5}, {'start': 149.1, 'end': 150.6}, {'start': 152.7, 'end': 154.2}, {'start': 158.5, 'end': 162.2}]",3.318518518518518,75.56000000000002,28,"[{'start': 0, 'end': 0.6}, {'start': 19.1, 'end': 1.0}, {'start': 23.5, 'end': 9.299999999999997}, {'start': 38.8, 'end': 1.4000000000000057}, {'start': 44.3, 'end': 2.700000000000003}, {'start': 48.9, 'end': 1.0}, {'start': 50.5, 'end': 1.1000000000000014}, {'start': 54.4, 'end': 3.0}, {'start': 58.5, 'end': 2.5}, {'start': 70.0, 'end': 1.5}, {'start': 76.2, 'end': 4.5}, {'start': 82.7, 'end': 1.5}, {'start': 88.5, 'end': 3.299999999999997}, {'start': 92.6, 'end': 3.6000000000000085}, {'start': 97.0, 'end': 1.7999999999999972}, {'start': 99.4, 'end': 1.0999999999999943}, {'start': 101.3, 'end': 1.2999999999999972}, {'start': 103.3, 'end': 2.700000000000003}, {'start': 108.3, 'end': 2.4000000000000057}, {'start': 111.5, 'end': 4.700000000000003}, {'start': 116.9, 'end': 1.1999999999999886}, {'start': 120.8, 'end': 5.900000000000006}, {'start': 135.0, 'end': 3.4000000000000057}, {'start': 140.8, 'end': 3.0999999999999943}, {'start': 147.5, 'end': 1.5999999999999943}, {'start': 150.6, 'end': 2.0999999999999943}, {'start': 154.2, 'end': 4.300000000000011}, {'start': 162.2, 'end': 2.960000000000008}]",2.6985714285714293
A-ТВК-RAT-1-robb.wav,8.780000000000001,6,"[{'start': 3.5, 'end': 4.3}, {'start': 6.6, 'end': 9.3}, {'start': 10.4, 'end': 11.1}, {'start': 20.4, 'end': 21.9}, {'start': 23.0, 'end': 25.3}, {'start': 27.2, 'end': 27.98}]",1.4633333333333336,19.2,7,"[{'start': 0, 'end': 3.5}, {'start': 4.3, 'end': 2.3}, {'start': 9.3, 'end': 1.0999999999999996}, {'start': 11.1, 'end': 9.299999999999999}, {'start': 21.9, 'end': 1.1000000000000014}, {'start': 25.3, 'end': 1.8999999999999986}, {'start': 27.98, 'end': 0.0}]",2.742857142857143
A-1468-RAT-1-robb.wav,30.599999999999998,4,"[{'start': 5.8, 'end': 17.2}, {'start': 18.3, 'end': 24.6}, {'start': 25.8, 'end': 28.1}, {'start': 29.2, 'end': 39.8}]",7.6499999999999995,9.2,5,"[{'start': 0, 'end': 5.8}, {'start': 17.2, 'end': 1.1000000000000014}, {'start': 24.6, 'end': 1.1999999999999993}, {'start': 28.1, 'end': 1.0999999999999979}, {'start': 39.8, 'end': 0.0}]",1.8399999999999999
A-294-RAT-3-bike.wav,42.70000000000001,5,"[{'start': 5.7, 'end': 17.5}, {'start': 19.1, 'end': 27.3}, {'start': 28.4, 'end': 35.0}, {'start': 36.3, 'end': 51.7}, {'start': 55.8, 'end': 56.5}]",8.540000000000003,13.79999999999999,6,"[{'start': 0, 'end': 5.7}, {'start': 17.5, 'end': 1.6000000000000014}, {'start': 27.3, 'end': 1.0999999999999979}, {'start': 35.0, 'end': 1.2999999999999972}, {'start': 51.7, 'end': 4.099999999999994}, {'start': 56.5, 'end': 0.0}]",2.2999999999999985
A-1329-RAT-1-bike.wav,38.19999999999996,13,"[{'start': 17.5, 'end': 20.8}, {'start': 24.1, 'end': 25.7}, {'start': 31.7, 'end': 35.9}, {'start': 40.8, 'end': 42.9}, {'start': 45.4, 'end': 47.9}, {'start': 52.0, 'end': 53.5}, {'start': 54.7, 'end': 55.4}, {'start': 57.7, 'end': 58.8}, {'start': 62.1, 'end': 67.6}, {'start': 72.7, 'end': 77.3}, {'start': 78.8, 'end': 82.1}, {'start': 94.2, 'end': 99.3}, {'start': 104.9, 'end': 107.6}]",2.9384615384615356,69.42450000000004,14,"[{'start': 0, 'end': 17.5}, {'start': 20.8, 'end': 3.3000000000000007}, {'start': 25.7, 'end': 6.0}, {'start': 35.9, 'end': 4.899999999999999}, {'start': 42.9, 'end': 2.5}, {'start': 47.9, 'end': 4.100000000000001}, {'start': 53.5, 'end': 1.2000000000000028}, {'start': 55.4, 'end': 2.3000000000000043}, {'start': 58.8, 'end': 3.3000000000000043}, {'start': 67.6, 'end': 5.1000000000000085}, {'start': 77.3, 'end': 1.5}, {'start': 82.1, 'end': 12.100000000000009}, {'start': 99.3, 'end': 5.6000000000000085}, {'start': 107.6, 'end': 0.024500000000003297}]",4.958892857142859
A-869-RAT-2-bike.wav,36.66,5,"[{'start': 0.4, 'end': 6.7}, {'start': 8.1, 'end': 11.5}, {'start': 14.6, 'end': 22.3}, {'start': 25.5, 'end': 38.9}, {'start': 42.1, 'end': 47.96}]",7.331999999999999,11.300000000000004,6,"[{'start': 0, 'end': 0.4}, {'start': 6.7, 'end': 1.3999999999999995}, {'start': 11.5, 'end': 3.0999999999999996}, {'start': 22.3, 'end': 3.1999999999999993}, {'start': 38.9, 'end': 3.200000000000003}, {'start': 47.96, 'end': 0.0}]",1.883333333333334
A-145-RAT-3-bike.wav,85.69999999999999,8,"[{'start': 3.5, 'end': 6.2}, {'start': 9.7, 'end': 20.5}, {'start': 28.0, 'end': 42.9}, {'start': 44.1, 'end': 59.1}, {'start': 60.7, 'end': 70.1}, {'start': 71.1, 'end': 95.9}, {'start': 98.0, 'end': 99.5}, {'start': 101.0, 'end': 107.6}]",10.712499999999999,21.920000000000016,9,"[{'start': 0, 'end': 3.5}, {'start': 6.2, 'end': 3.499999999999999}, {'start': 20.5, 'end': 7.5}, {'start': 42.9, 'end': 1.2000000000000028}, {'start': 59.1, 'end': 1.6000000000000014}, {'start': 70.1, 'end': 1.0}, {'start': 95.9, 'end': 2.0999999999999943}, {'start': 99.5, 'end': 1.5}, {'start': 107.6, 'end': 0.020000000000010232}]",2.4355555555555575
A-292-RAT-4-bike.wav,29.899999999999995,4,"[{'start': 2.3, 'end': 19.9}, {'start': 21.5, 'end': 27.5}, {'start': 28.6, 'end': 32.0}, {'start': 33.5, 'end': 36.4}]",7.474999999999999,6.5000000000000036,5,"[{'start': 0, 'end': 2.3}, {'start': 19.9, 'end': 1.6000000000000014}, {'start': 27.5, 'end': 1.1000000000000014}, {'start': 32.0, 'end': 1.5}, {'start': 36.4, 'end': 0.0}]",1.3000000000000007
A-257-RAT-4-bike.wav,43.500000000000036,18,"[{'start': 0.4, 'end': 1.7}, {'start': 3.2, 'end': 7.0}, {'start': 26.4, 'end': 29.9}, {'start': 32.4, 'end': 35.7}, {'start': 42.4, 'end': 43.8}, {'start': 47.2, 'end': 49.5}, {'start': 51.7, 'end': 56.4}, {'start': 58.1, 'end': 59.0}, {'start': 60.0, 'end': 61.7}, {'start': 63.0, 'end': 65.9}, {'start': 70.4, 'end': 72.2}, {'start': 74.8, 'end': 77.2}, {'start': 80.1, 'end': 88.2}, {'start': 90.3, 'end': 91.0}, {'start': 94.6, 'end': 95.3}, {'start': 96.5, 'end': 97.6}, {'start': 100.6, 'end': 101.4}, {'start': 105.3, 'end': 107.4}]",2.4166666666666687,65.81999999999996,19,"[{'start': 0, 'end': 0.4}, {'start': 1.7, 'end': 1.5000000000000002}, {'start': 7.0, 'end': 19.4}, {'start': 29.9, 'end': 2.5}, {'start': 35.7, 'end': 6.699999999999996}, {'start': 43.8, 'end': 3.4000000000000057}, {'start': 49.5, 'end': 2.200000000000003}, {'start': 56.4, 'end': 1.7000000000000028}, {'start': 59.0, 'end': 1.0}, {'start': 61.7, 'end': 1.2999999999999972}, {'start': 65.9, 'end': 4.5}, {'start': 72.2, 'end': 2.5999999999999943}, {'start': 77.2, 'end': 2.8999999999999915}, {'start': 88.2, 'end': 2.0999999999999943}, {'start': 91.0, 'end': 3.5999999999999943}, {'start': 95.3, 'end': 1.2000000000000028}, {'start': 97.6, 'end': 3.0}, {'start': 101.4, 'end': 3.8999999999999915}, {'start': 107.4, 'end': 1.9199999999999875}]",3.4642105263157874
A-1308-RAT-1-bike.wav,29.181375,6,"[{'start': 1.7, 'end': 5.2}, {'start': 7.2, 'end': 12.1}, {'start': 13.5, 'end': 19.2}, {'start': 22.2, 'end': 27.9}, {'start': 29.7, 'end': 36.3}, {'start': 37.9, 'end': 40.681375}]",4.8635625,11.500000000000004,7,"[{'start': 0, 'end': 1.7}, {'start': 5.2, 'end': 2.0}, {'start': 12.1, 'end': 1.4000000000000004}, {'start': 19.2, 'end': 3.0}, {'start': 27.9, 'end': 1.8000000000000007}, {'start': 36.3, 'end': 1.6000000000000014}, {'start': 40.681375, 'end': 0.0}]",1.6428571428571435
A-346-RAT-1-bike.wav,36.68,11,"[{'start': 0.4, 'end': 7.6}, {'start': 9.2, 'end': 10.2}, {'start': 11.4, 'end': 13.2}, {'start': 14.8, 'end': 22.1}, {'start': 23.1, 'end': 26.3}, {'start': 28.0, 'end': 31.7}, {'start': 33.9, 'end': 37.9}, {'start': 39.9, 'end': 41.8}, {'start': 43.9, 'end': 44.7}, {'start': 46.3, 'end': 48.0}, {'start': 50.4, 'end': 54.48}]",3.3345454545454545,17.799999999999997,12,"[{'start': 0, 'end': 0.4}, {'start': 7.6, 'end': 1.5999999999999996}, {'start': 10.2, 'end': 1.200000000000001}, {'start': 13.2, 'end': 1.6000000000000014}, {'start': 22.1, 'end': 1.0}, {'start': 26.3, 'end': 1.6999999999999993}, {'start': 31.7, 'end': 2.1999999999999993}, {'start': 37.9, 'end': 2.0}, {'start': 41.8, 'end': 2.1000000000000014}, {'start': 44.7, 'end': 1.5999999999999943}, {'start': 48.0, 'end': 2.3999999999999986}, {'start': 54.48, 'end': 0.0}]",1.4833333333333332
A-258-RAT-2-robb.wav,37.280000000000015,13,"[{'start': 0.9, 'end': 1.9}, {'start': 14.3, 'end': 15.0}, {'start': 18.7, 'end': 19.9}, {'start': 21.3, 'end': 26.8}, {'start': 39.8, 'end': 40.4}, {'start': 42.4, 'end': 45.1}, {'start': 56.3, 'end': 58.3}, {'start': 69.3, 'end': 74.9}, {'start': 80.7, 'end': 83.9}, {'start': 86.2, 'end': 87.4}, {'start': 90.6, 'end': 92.7}, {'start': 99.8, 'end': 110.6}, {'start': 111.9, 'end': 112.58}]",2.867692307692309,75.29999999999998,14,"[{'start': 0, 'end': 0.9}, {'start': 1.9, 'end': 12.4}, {'start': 15.0, 'end': 3.6999999999999993}, {'start': 19.9, 'end': 1.4000000000000021}, {'start': 26.8, 'end': 12.999999999999996}, {'start': 40.4, 'end': 2.0}, {'start': 45.1, 'end': 11.199999999999996}, {'start': 58.3, 'end': 11.0}, {'start': 74.9, 'end': 5.799999999999997}, {'start': 83.9, 'end': 2.299999999999997}, {'start': 87.4, 'end': 3.1999999999999886}, {'start': 92.7, 'end': 7.099999999999994}, {'start': 110.6, 'end': 1.3000000000000114}, {'start': 112.58, 'end': 0.0}]",5.378571428571427
A-572-RAT-1-robb.wav,25.5,5,"[{'start': 0.6, 'end': 1.5}, {'start': 5.7, 'end': 9.6}, {'start': 11.4, 'end': 12.0}, {'start': 14.7, 'end': 26.9}, {'start': 30.3, 'end': 38.2}]",5.1,12.740000000000002,6,"[{'start': 0, 'end': 0.6}, {'start': 1.5, 'end': 4.2}, {'start': 9.6, 'end': 1.8000000000000007}, {'start': 12.0, 'end': 2.6999999999999993}, {'start': 26.9, 'end': 3.400000000000002}, {'start': 38.2, 'end': 0.03999999999999915}]",2.1233333333333335
